hr_id,Day,Start,Minutes
HR01,Sun,,0
HR01,Mon,09:10,205
HR01,Tue,08:50,280
HR01,Wed,10:00,170
HR01,Thu,09:25,240
HR01,Fri,09:00,323
HR01,Sat,,0
HR02,Sun,,0
HR02,Mon,08:40,300
HR02,Tue,09:30,210
HR02,Wed,09:00,265
HR02,Thu,10:15,150
HR02,Fri,09:20,190
HR02,Sat,,0
HR03,Sun,,0
HR03,Mon,09:00,180
HR03,Tue,09:45,235
HR03,Wed,08:50,295
HR03,Thu,09:10,200
HR03,Fri,10:00,160
HR03,Sat,,0
HR04,Sun,,0
HR04,Mon,09:15,250
HR04,Tue,08:30,315
HR04,Wed,09:40,175
HR04,Thu,09:00,220
HR04,Fri,09:30,205
HR04,Sat,,0
HR05,Sun,,0
HR05,Mon,08:45,230
HR05,Tue,09:20,195
HR05,Wed,09:00,260
HR05,Thu,09:50,300
HR05,Fri,09:10,165
HR05,Sat,,0
